САРАТСЬКИЙ ОПОРНИЙ ЗАКЛАД ЗАГАЛЬНОЇ СЕРЕДНЬОЇ ОСВІТИ І-ІІІ СТУПЕНІВ-ГІМНАЗІЯ САРАТСЬКОЇ РАЙОННОЇ РАДИ ОДЕСЬКОЇ ОБЛАСТІ,https://opendatabot.ua/c/25814318,Not found.
"Ярославська загальноосвітня школа І-ІІІ ступенів_x000D_
Саратської районної ради Одеської області",https://opendatabot.ua/c/25814583,Not found.
ОПОРНИЙ ЗАКЛАД КУЛЕВЧАНСЬКА ЗАГАЛЬНООСВІТНЯ ШКОЛА І-ІІІ СТУПЕНІВ САРАТСЬКОЇ РАЙОННОЇ РАДИ ОДЕСЬКОЇ ОБЛАСТІ,https://opendatabot.ua/c/25814353,25814353
Сергіївська загальноосвітня школа І-ІІІ ступенів Саратської районної ради Одеської області,https://opendatabot.ua/c/25814531,Not found.
"Світлодолинська загальноосвітня школа І-ІІ ступенів Саратської районної ради Одеської області	_x000D_
",https://opendatabot.ua/c/25814531,Not found.
ОПОРНИЙ ЗАКЛАД НАДЄЖДИНСЬКА ЗАГАЛЬНООСВІТНЯ ШКОЛА І-ІІІ СТУПЕНІВ САРАТСЬКОЇ РАЙОННОЇ РАДИ ОДЕСЬКОЇ ОБЛАСТІ,https://opendatabot.ua/c/25814399,25814399
"Плахтіївський навчально-виховний комплекс ""Загальноосвітня школа №2 І-ІІІ ступенів-гімназія"" Саратської районної ради Одеської області",https://opendatabot.ua/c/25814502,Not found.
Старосільська загальноосвітня школа І-ІІІ ступенів Саратської районної ради Одеської області,https://opendatabot.ua/c/25814554,25814554
"ЗОРЯНСЬКИЙ НАВЧАЛЬНО-ВИХОВНИЙ КОМПЛЕКС ""ЗАГАЛЬНООСВІТНЯ ШКОЛА І-ІІІ СТУПЕНІВ - ЛІЦЕЙ"" САРАТСЬКОЇ РАЙОННОЇ РАДИ ОДЕСЬКОЇ ОБЛАСТІ",https://opendatabot.ua/c/39953370,Not found.
Плахтіївська загальноосвітня школа №3 І-ІІІ ступенів Саратської районної ради Одеської області,https://opendatabot.ua/c/25814519,Not found.
"Забарський навчально-виховний комплекс_x000D_
 ""Загальноосвітня школа І-ІІ ступенів- дошкільний навчальний заклад_x000D_
 (дитячий садок)"" _x000D_
Саратської районної ради Одеської області",https://opendatabot.ua/c/24353298,Not found.
МИРНОПІЛЬСЬКА ЗАГАЛЬНООСВІТНЯ ШКОЛА І-ІІ СТУПЕНІВ САРАТСЬКОЇ РАЙОННОЇ РАДИ ОДЕСЬКОЇ ОБЛАСТІ,https://opendatabot.ua/c/25814362,Not found.
ФАРАОНІВСЬКИЙ ОПОРНИЙ ЗАКЛАД ЗАГАЛЬНОЇ СЕРЕДНЬОЇ ОСВІТИ І-ІІІ СТУПЕНІВ САРАТСЬКОЇ РАЙОННОЇ РАДИ ОДЕСЬКОЇ ОБЛАСТІ,https://opendatabot.ua/c/25814577,25814577
"Новоселівський навчально-виховний комплекс ""Загальноосвітня школа І-ІІІ ступенів-ліцей"" Саратської районної ради Одеської області",https://opendatabot.ua/c/26086677,Not found.
Кривобалківська загальноосвітня школа І-ІІІ ступенів Саратської районної ради Одеської області,https://opendatabot.ua/c/25814376,Not found.
Над'ярненська загальноосвітня школа І ступеня Саратської районної ради Одеської області,https://opendatabot.ua/c/25814293,25814293
Пшеничнянська загальноосвітня школа І ступеня Саратської районної ради Одеської області,https://opendatabot.ua/c/25814270,Not found.
"Бородінський навчально-виховний комплекс ""Загальноосвітня школа І-ІІІ ступенів - дошкільний навчальний заклад"" Тарутинської районної ради Одеської області",https://opendatabot.ua/c/20997946,Not found.
"Петрівський Перший навчально-виховний комплекс ""Загальноосвітня школа І-ІІІ ступенів-дошкільний навчальний заклад "" Тарутинської районної ради Одеської області",https://opendatabot.ua/c/25830582,Not found.
"Тарутинський навчально-виховний комплекс ""Загальноосвітня школа І-ІІІ ступенів-ліцей-дошкільний навчальний заклад"" Тарутинської районної ради Одеської області",https://opendatabot.ua/c/25830607,Not found.
"Петрівський Другий навчально-виховний комплекс "" Загальноосвітня школа І-ІІІ ступенів - дошкільний навчальний заклад"" Тарутинської районної ради Одеської області",https://opendatabot.ua/c/34263748,Not found.
Червоненський навчально-виховний комплекс «Загальноосвітня школа І-ІІ ступенів - дошкільний навчальний заклад» Тарутинської районної ради Одеської області,https://opendatabot.ua/c/41593504,Not found.
"Вільненський навчально-виховний комплекс ""Загальноосвітня школа І-ІІІ ступенів-дошкільний навчальний заклад"" Тарутинської районної ради Одеської області",https://opendatabot.ua/c/26455650,Not found.
"Лісненський навчально-виховний комплекс ""Загальноосвітня школа І-ІІІ ступенів - дошкільний навчальний заклад"" Тарутинської районної ради Одеської області",https://opendatabot.ua/c/25830599,25830599
"Миколаївський навчально-виховний комплекс ""Загальноосвітня школа І-ІІІ ступенів - дошкільний навчальний заклад"" Тарутинської районної ради Одеської області ",https://opendatabot.ua/c/33360491,Not found.
"Новотарутинський навчально-виховний комплекс ""Загальноосвітня школа І-ІІ ступенів - дошкільний навчальний заклад"" Тарутинської районної ради Одеської області",https://opendatabot.ua/c/25830636,Not found.
"Серпневський навчально-виховний комплекс ""Загальноосвітня школа І-ІІІ ступенів -дошкільний навчальний заклад""Тарутинської районної ради Одеської області",https://opendatabot.ua/c/24022213,Not found.
"Ганнівський навчально-виховний комплекс ""Загальноосвітня школа І-ІІ ступенів - дошкільний навчальний заклад"" Тарутинської районної ради Одеської області",https://opendatabot.ua/c/25830553,Not found.
"Веселодолинський навчально-виховний комплекс ""Загальноосвітня школа І-ІІІ ступенів - дошкільний навчальний заклад"" Тарутинської районної ради Одеської області",https://opendatabot.ua/c/25830441,Not found.
"Олександрівський навчально-виховний комплекс""Загальноосвітня школа І-ІІІ ступенів-дошкільний навчальний заклад"" Тарутинської районної ради Одеської області",https://opendatabot.ua/c/24767522,Not found.
"Опорний заклад Надрічненський навчально-виховний комплекс ""Загальноосвітня школа І-ІІІ ступенів- дошкільний навчальний заклад"" Тарутинської районної ради Одеської області",https://opendatabot.ua/c/25830607,Not found.
"Комунальний заклад ""Струмківський навчально-виховний комплекс ""Загальноосвітня школа І-ІІІ ступенів - дошкільний навчальний заклад"" Татарбунарського району Одеської області",https://opendatabot.ua/c/26110849,26110849
"Комунальний заклад ""Базар'янська загальноосвітня школа І-ІІІ ступенів"" Татарбунарської районної ради Одеської області",https://opendatabot.ua/c/33775710,Not found.
"Комунальний заклад ""Дмитрівська загальноосвітня школа І-ІІІ ступенів"" Татарбунарської районної ради Одеської області._x000D_
",https://opendatabot.ua/c/34219987,Not found.
"Комунальний заклад ""Білоліська загальноосвітня школа І-ІІІ ступенів"" Татарбунарської районної ради Одеської області",https://opendatabot.ua/c/26111197,Not found.
"Комунальний заклад ""Татарбунарська загальноосвітня школа І-ІІІ ступенів №1 імені В.З. Тура"" Татарбунарської районної ради Одеської області",https://opendatabot.ua/c/26111047,Not found.
"Комунальний заклад ""Глибоківська загальноосвітня школа І-ІІІ ступенів"" Татарбунарської районної ради Одеської області",https://opendatabot.ua/c/26110602,26110602
"Комунальний заклад ""Жовтоярська загальноосвітня школа І-ІІІ ступенів"" Татарбунарської районної ради Одеської області",https://opendatabot.ua/c/26111151,Not found.
"Комунальний заклад ""Спаська загальноосвітня школа І-ІІ ступенів"" Татарбунарської районної ради Одеської області",https://opendatabot.ua/c/26110973,26110973
"комунальний заклад ""Татарбунарський навчально-виховний комплекс ""Загальноосвітня школа І-ІІІ ступенів-гімназія"" Татарбунарської районної ради Одеської області",https://opendatabot.ua/c/26373603,Not found.
"Комунальний заклад ""Дивізійська загальноосвітня школа І-ІІІ ступенів""_x000D_
Татарбунарської районної ради Одеської області",https://opendatabot.ua/c/26110695,Not found.
"Комунальний заклад ""Рибальський навчально-виховний комплекс ""Загальноосвітня школа І-ІІІ ступенів - дошкільний навчальний заклад"" Татарбунарської районної ради Одеської області",https://opendatabot.ua/c/26110695,26110695
"КЗ ""Приморська загальноосвітня школа І-ІІІ ступенів"" Татарбунарської районної ради Одеської області",https://opendatabot.ua/c/26111174,Not found.
"Комунальний заклад ""Борисівська загальноосвітня школа І-ІІІ ступенів"" Татарбунарської районної ради Одеської області",https://opendatabot.ua/c/26111033,Not found.
"Комунальний заклад ""Баштанівський навчально-виховний комплекс ""Загальноосвітня школа І-ІІІ ступенів-дошкільний навчальний заклад"" Татарбунарської районної ради Одеської області",https://opendatabot.ua/c/25532596,Not found.
"Комунальний заклад ""Вишнівський навчально-виховний комплекс ""Загальноосвітня школа І-ІІІ ступенів - дошкільний навчальний заклад"" Татарбунарського району Одеської області",https://opendatabot.ua/c/33775788,Not found.
"Комунальний заклад ""Кочкуватський навчально-виховний комплекс ""Загальноосвітня школа І ступеню - дошкільний навчальний заклад"" Татарбунарської районної ради Одеської області",https://opendatabot.ua/c/25964093,25964093
"Комунальний заклад ""Нерушайська загальноосвітня школа І - ІІІ ступенів "" Татарбунарської районної ради Одеської області ",https://opendatabot.ua/c/26133129,Not found.
"Комунальний заклад""Загальноосвітній навчальний заклад І-ІІ ступенів с.Войничеве Захарівського району Одеської області""",https://opendatabot.ua/c/34109076,Not found.
"Комунальний заклад ""Навчально-виховний комплекс «Загальноосвітній навчальний заклад І-ІІІ ступенів - дошкільний навчальний заклад» смт.Захарівка Захарівського району Одеської області",https://opendatabot.ua/c/37564823,Not found.
"Комунальний заклад ""Навчально-виховний комплекс ""Загальноосвітній навчальний заклад І - ІІ ступенів - дошкільний навчальний заклад "" с. Новозаріцьке Захарівського району Одеської області""",https://opendatabot.ua/c/37564823,Not found.
"Комунальний заклад ""Навчально-виховний комплекс ""Загальноосвітній навчальний заклад I-III ступенів - дошкільний навчальний заклад"" с.Павлівка Захарівського району Одеської області""",https://opendatabot.ua/c/24624886,Not found.
"Комунальний заклад ""Загальноосвітній навчальний заклад І-ІІ ступенів с.Василівка Захарівського району Одеської області""",https://opendatabot.ua/c/34109118,Not found.
"Комунальний заклад""Навчально виховний комплекс "" Загальноосвітній навчальний заклад І - ІІІ ступенів - дошкільний навчальний заклад"" с.Росіянівка Захарівського району Одеської області""",https://opendatabot.ua/c/37564823,Not found.
"Комунальний заклад ""Заклад загальної середньої освіти І - ІІ ступенів - заклад дошкільної освіти c. Карабанове Захарівського району Одеської області""",https://opendatabot.ua/c/26363958,Not found.
"Комунальний заклад ""Навчально-виховний комплекс ""Загальноосвітній навчальний заклад І-ІІІ ступенів - дошкільний навчальний заклад"" с. Перехрестове Захарівського району Одеської області""",https://opendatabot.ua/c/37564823,Not found.
"Комунальний заклад "" Навчально - виховний комплекс"" Загальноосвітній навчальний заклад І - ІІ ступенів - дошкільний навчальний заклад"" с. Новопавлівка Захарівського району Одеської області""",https://opendatabot.ua/c/37564823,Not found.
"Опорний загальноосвітній навчальний заклад - Петровірівський навчально-виховний комплекс ""Загальноосвітня школа І-ІІІ ступенів - дошкільний навчальний заклад"" Ширяївської районної ради Одеської області",https://opendatabot.ua/c/25421079,Not found.
"Катерино-Платонівський навчально-виховний комплекс ""Загальноосвітня школа І-ІІІ ступенів - дошкільний навчальний заклад"" Ширяївської районної ради Одеської області",https://opendatabot.ua/c/23863531,Not found.
Малігонівська загальноосвітня школа І ступеня Ширяївської районної ради Одеської області,https://opendatabot.ua/c/22447262,22447262
"Старомаяківський навчально-виховний комплекс ""Загальноосвітня школа І-ІІІ ступенів - дошкільний навчальний заклад"" Ширяївської районної ради Одеської області",https://opendatabot.ua/c/25429329,Not found.
Новопольська загальноосвітня школа І-ІІ ступенів Балтської міської ради Одеської області,https://opendatabot.ua/c/33850084,33850084
"Навчально-виховний комплекс ""Білинська загальноосвітня школа І - ІІІ ступенів - дошкільний навчальний заклад"" Балтської міської ради Одеської області",https://opendatabot.ua/c/34010870,Not found.
 Чернеченська гімназія Балтської міської ради Одеської області,https://opendatabot.ua/c/04056954,Not found.
Немирівська загальноосвітня школа I-III ступенів імені академіка НАН України Івана Федоровича Кураса Балтської міської ради Одеської області ,https://opendatabot.ua/c/37342997,37342997
Сінненська гімназія Балтської міської ради,https://opendatabot.ua/c/34011078,Not found.
Пасицелівська загальноосвітня школа І - ІІІ ступенів Балтської міської ради Одеської області,https://opendatabot.ua/c/33850090,33850090
"Навчально-виховний комплекс ""Балтська загальноосвітня школа І-ІІІ ступенів №3 - колегіум"" Балтської міської ради Одеської області",https://opendatabot.ua/c/34010891,Not found.
"Навчально-виховний комплекс ""Балтська загальноосвітня школа І-ІІІ ступенів №1 імені Олеся Гончара-ліцей"" Балтської міської ради Одеської області",https://opendatabot.ua/c/26470944,Not found.
Бендзарівська загальноосвітня школа І - ІІІ ступенів імені Т. П. Боднар Балтської міської ради Одеської області,https://opendatabot.ua/c/34010912,34010912
"Навчально-виховний комплекс ""Пасатська загальноосвітня школа І ступеню - дошкільний навчальний заклад"" Балтської міської ради Одеської області",https://opendatabot.ua/c/33850105,Not found.
КОЗАЧАНСЬКА ЗАГАЛЬНООСВІТНЯ ШКОЛА І-ІІ СТУПЕНІВ БАЛТСЬКОЇ МІСЬКОЇ РАДИ ОДЕСЬКОЇ ОБЛАСТІ,https://opendatabot.ua/c/34011041,Not found.
Коритненська загальноосвітня школа І-ІІ ступенів Балтської міської ради Одеської області ,https://opendatabot.ua/c/34011078,Not found.
Саражинська загальноосвітня школа І-ІІІ ступенів Балтської міської ради Одеської області,https://opendatabot.ua/c/34011015,Not found.
Березівська загальноосвітня школа І-ІІІ ступенів Балтської міської ради Одеської області,https://opendatabot.ua/c/34010928,34010928
Гольмянська загальноосвітня школа І -ІІІ ступенів Балтської міської ради Одеської області,https://opendatabot.ua/c/34010886,Not found.
Біляївська загальноосвітня школа І - ІІІ ступенів № 3 Біляївської міської ради Одеської області,https://opendatabot.ua/c/34203851,Not found.
Біляївська загальноосвітня школа І-ІІІ ступенів №1 Біляївської міської ради Одеської області,https://opendatabot.ua/c/34203846,34203846
Майорівська загальноосвітня школа І-ІІІ ступенів Біляївської міської ради Одеської області,https://opendatabot.ua/c/34203914,Not found.
Красносільський заклад загальної середньої освіти І-ІІІ ступенів - ліцей Красносільської сільської ради Лиманського району Одеської області,https://opendatabot.ua/c/26506702,26506702
"Іванівський навчально - виховний комплекс ""Загальноосвітня школа I-II ступенів - дошкільний навчальний заклад"" Красносільської сільської ради Лиманського району Одеської області",https://opendatabot.ua/c/25042100,Not found.
"Широківський навчально - виховний комплекс ""Загальноосвітній навчальний заклад І - ІІІ ступенів - дошкільний навчальний заклад"" Маразліївської сільської ради (опорна школа)",https://opendatabot.ua/c/34254508,Not found.
"Олексіївський навчально-виховний комплекс "" Загальноосвітня школа І-ІІІ ступенів-ліцей""",https://opendatabot.ua/c/33220394,Not found.
Ставківська загальноосвітня школа І-ІІІ ступенів Розквітівської сільської ради об`єднаної територіальної громади Березівського району Одеської області,https://opendatabot.ua/c/24767462,Not found.
"Анатолівський навчально - виховний комплекс ""Загальноосвітня школа І - ІІІ ступенів - дошкільний навчальний заклад"" Розквітівської сільської ради об'єднаної територіальної громади Березівського району Одеської області ",https://opendatabot.ua/c/24767522,Not found.
 Розквітівська загальноосвітня школа І-ІІІ ступенів Розквітівськоїсільської ради об'єднаної територіальної громади Березівського району Одеської області,https://opendatabot.ua/c/24767315,Not found.
"КЗ ""Тузлівський навчально-виховний комплекс ""Загальноосвітня школа I-III ступенів-ліцей"" ",https://opendatabot.ua/c/20989007,20989007
Виноградненська загальноосвітня школа І-ІІІ ступенів Новокальчевської сільської ради об'єднаної територіальної громади ,https://opendatabot.ua/c/24767373,Not found.
"Комунальний заклад загальної середньої освіти ""загальноосвітня школа І ступеня - дошкільний навчальний заклад"" села Семихатки Новокальчевської сільської ради об'єднаної територіальної громади Березівського району Одеської області.",https://opendatabot.ua/c/24767456,Not found.
Новокальчевська загальноосвітня школа І-ІІІ ступенів новокальчевської сільської ради об'єднаної територіальної громади Березівського раойну Одеської області,https://opendatabot.ua/c/24767387,Not found.
"Опорний заклад ""Навчально-виховний комплекс «Загальноосвітній навчальний заклад І-ІІІ ступенів - дошкільний заклад» смт. Затишшя Захарівського району Одеської області""",https://opendatabot.ua/c/37564823,Not found.
"навчально-виховний комплекс ""Загальноосвітній навчальний заклад І-ІІІ ступенів - дошкільний заклад"" с. Торосове, Захарівського району Одеської області",https://opendatabot.ua/c/24620769,Not found.
"Комунальний заклад ""Гімназія І, ІІ ступенів №3 ""смт.Ширяєве Одеської області",https://opendatabot.ua/c/22447517,Not found.
"Комунальний заклад ""Макарівський освітній комплекс"" Ширяївської селищної ради Одеської області",https://opendatabot.ua/c/23863494,23863494
"Комунальний заклад ""Мар'янівський освітній комплекс"" Ширяївської селищної ради Одеської області",https://opendatabot.ua/c/23863471,Not found.
"Комунальний заклад ""Осинівський освітній комплекс "" Ширяївської селищної ради Одеської області",https://opendatabot.ua/c/23863519,Not found.
"Комунальний заклад ""Ширяївський освітній комплекс №1""_x000D_
смт. Ширяєве Одеської області ",https://opendatabot.ua/c/23863488,Not found.
"Комунальний заклад ""Гімназія І-ІІ ступенів №2"" смт.Ширяєве Одеської області",https://opendatabot.ua/c/22448505,Not found.
"Комунальний заклад ""Олександрівський освітній комплекс"" Ширяївської селищної ради Одеської області",https://opendatabot.ua/c/23863502,23863502
Калинівська загальноосвітня школа І-ІІІ ступенів Коноплянської сільської ради ,https://opendatabot.ua/c/22502110,Not found.
"опорний заклад ""Коноплянська загальноосвітня школа І- ІІІ ступенів Коноплянської сільської ради""",https://opendatabot.ua/c/25429336,Not found.
"Богунівський навчально-виховний комплекс ""загальноосвітня школа І-ІІІ ступенів - дитячий садок"" Коноплянської сільської ради ",https://opendatabot.ua/c/21032629,21032629
Михайлопільська загальноосвітня школа І-ІІ ступенів Коноплянської сільської ради,https://opendatabot.ua/c/22502191,Not found.
"Джугастрівський навчально-виховний комплекс ""загальноосвітня школа І-ІІступенів - дитячий садок"" Коноплянської сільської ради ",https://opendatabot.ua/c/20920582,Not found.
Гудевичівська загальноосвітня школа І-ІІ ступенів Коноплянської сільської ради,https://opendatabot.ua/c/22502185,22502185
Троїцький заклад загальної середньої освіти І-ІІІ ступенів Яськівської сільської ради об`єднаної територіальної громади Одеської області,https://opendatabot.ua/c/34203762,Not found.
Яськівський заклад загальної середньої освіти І - ІІ ступенів Яськівської сільської ради об'єднаної територіальної громади Одеської області,https://opendatabot.ua/c/34203762,Not found.
Яськівський заклад загальної середньої освіти І-ІІІ ступенів Яськівської сільської ради об'єднанної територіальної громади Одеської області,https://opendatabot.ua/c/34203762,Not found.
"Дібровський навчально виховний комплекс ""Заклад загальної середньої освіти І ступеня - заклад дошкільної освіти"" Куяльницької сільської ради Подільського району Одеської області",https://opendatabot.ua/c/24773913,24773913
"Борщівський навчально-виховний комплекс №1 ""Заклад загальної середньої освіти І ступеня - заклад дошкільної освіти"" Куяльницької сільської ради Подільського району Одеської області",https://opendatabot.ua/c/24774025,Not found.
"Борщівський навчально-виховний комплекс №2 ""Заклад загальної середньої освіти І-ІІІ ступенів - заклад дошкільної освіти"" Куяльницької сільської ради Подільського району Одеської області",https://opendatabot.ua/c/26046318,Not found.
"Любомирський навчально-виховний комплекс ""Заклад загальної середньої освіти І-ІІ ступенів - заклад дошкільної освіти"" Куяльницької сільської ради Подільського району Одеської області",https://opendatabot.ua/c/24773971,24773971
"КОМУНАЛЬНИЙ ОПОРНИЙ НАВЧАЛЬНИЙ ЗАКЛАД ""ЛИПЕЦЬКИЙ НАВЧАЛЬНО-ВИХОВНИЙ КОМПЛЕКС ""ЗАКЛАД ЗАГАЛЬНОЇ СЕРЕДНЬОЇ ОСВІТИ І-ІІІ СТУПЕНІВ - ЗАКЛАД ДОШКІЛЬНОЇ ОСВІТИ"" КУЯЛЬНИЦЬКОЇ СІЛЬСЬКОЇ РАДИ ПОДІЛЬСЬКОГО РАЙОНУ ОДЕСЬКОЇ ОБЛАСТІ""",https://opendatabot.ua/c/24774054,Not found.
"КОМУНАЛЬНИЙ ОПОРНИЙ НАВЧАЛЬНИЙ ЗАКЛАД ""НОВОСЕЛІВСЬКИЙ ЗАКЛАД ЗАГАЛЬНОЇ СЕРЕДНЬОЇ ОСВІТИ І-ІІІ СТУПЕНІВ КУЯЛЬНИЦЬКОЇ СІЛЬСЬКОЇ РАДИ ПОДІЛЬСЬКОГО РАЙОНУ ОДЕСЬКОЇ ОБЛАСТІ""",https://opendatabot.ua/c/24774108,24774108
Гоноратський заклад загальної середньої освіти І - ІІ ступенів Куяльницької сільської ради,https://opendatabot.ua/c/24774219,Not found.
"КОМУНАЛЬНИЙ ОПОРНИЙ НАВЧАЛЬНИЙ ЗАКЛАД ""КУЯЛЬНИЦЬКИЙ ЗАКЛАД ЗАГАЛЬНОЇ СЕРЕДНЬОЇ ОСВІТИ І-ІІІ СТУПЕНІВ КУЯЛЬНИЦЬКОЇ СІЛЬСЬКОЇ РАДИ ПОДІЛЬСЬКОГО РАЙОНУ ОДЕСЬКОЇ ОБЛАСТІ""",https://opendatabot.ua/c/24773867,Not found.
"КОМУНАЛЬНИЙ ОПОРНИЙ НАВЧАЛЬНИЙ ЗАКЛАД ""НЕСТОЇТСЬКИЙ ЗАКЛАД ЗАГАЛЬНОЇ СЕРЕДНЬОЇ ОСВІТИ І-ІІІ СТУПЕНІВ КУЯЛЬНИЦЬКОЇ СІЛЬСЬКОЇ РАДИ ПОДІЛЬСЬКОГО РАЙОНУ ОДЕСЬКОЇ ОБЛАСТІ""",https://opendatabot.ua/c/24774031,24774031
"КОСІВСЬКИЙ ""ЗАКЛАД ЗАГАЛЬНОЇ СЕРЕДНЬОЇ ОСВІТИ І-ІІ СТУПЕНІВ"" КУЯЛЬНИЦЬКОЇ СІЛЬСЬКОЇ РАДИ ПОДІЛЬСЬКОГО РАЙОНУ ОДЕСЬКОЇ ОБЛАСТІ.",https://opendatabot.ua/c/24773867,Not found.
Гидеримський заклад загальної середньої освіти І-ІІІ ступенів Куяльницької сільської ради Подільського району Одеської області,https://opendatabot.ua/c/24773899,24773899
"Малофонтанськиий навчально-виховний комплекс ""Заклад загальної середньої освіти І-ІІІ ступенів - заклад дошкільної освіти"" Куяльницької сільської ради Подільського району Одеської області",https://opendatabot.ua/c/22385420,Not found.
"Мардарівський навчально-виховний комплекс ""Заклад загальної середньої освіти І-ІІІ ступенів - заклад дошкільної освіти"" Куяльницької сільської ради Подільського району Одеської області",https://opendatabot.ua/c/24774002,Not found.
Качурівський заклад загальної середньої освіти І-ІІІ ступенів Куяльницької сільської ради Подільського району Одеської області,https://opendatabot.ua/c/24774090,24774090
Комунальний заклад загальної середньої освіти І-ІІІ стуупенів № 3 Березівської міської ради Одеської ообласті,https://opendatabot.ua/c/24767433,Not found.
Комунальний заклад загальної середньої освіти І - ІІІ ступенів №2 Березівської міської ради Одеської області.,https://opendatabot.ua/c/24767427,Not found.
Комунальний заклад загальної середньої освіти І - ІІІ ступенів №1 Березівської міської ради Одеської області,https://opendatabot.ua/c/24767427,Not found.
Комунальний заклад загальної середньої освіти І ступеня - заклад дошкільної освіти,https://opendatabot.ua/c/34293044,34293044
"Комунальний заклад ""Вікторівський заклад загальної середньої освіти І-ІІ ступенів - заклад дошкільної освіти"" Березівської міської ради Одеської області",https://opendatabot.ua/c/24767717,Not found.
"Козацька загальноосвітня школа І-ІІІ ступенів, Білгород-Дністровський район, Одеська область",https://opendatabot.ua/c/34169140,Not found.
Старокозацький опорний заклад загальної середньої освіти Старокозацької сільської ради Білгород-Дністровського району Одеської області,https://opendatabot.ua/c/23991223,Not found.
Крутоярівська гімназія Старокозацької сільської ради Білгород-Дністровського району Одеської області,https://opendatabot.ua/c/34302624,Not found.
"Опорний заклад ""Шабівський заклад загальної середньої освіти І - ІІІ ступенів"" Шабівської сільської ради Білгород-Дністровського району, Одеської області",https://opendatabot.ua/c/34254466,34254466
"""Шабівський заклад загальної середньої освіти І-ІІІ ступенів"" Шабівської сільської ради Білгород-Дністровського району Одеської області",https://opendatabot.ua/c/34254445,Not found.
"Опорний заклад ""Бритівський заклад загальної середньої освіти І-ІІІ ступенів"" Шабівської сільської ради Білгород-Дністровського району, Одеської області",https://opendatabot.ua/c/34302755,34302755
Мирнівський заклад загальної середньої освіти І-ІІІ ступенів Вилківської міської ради,https://opendatabot.ua/c/34211349,Not found.
"Вилківський навчально-виховний комплекс ""Заклад загальної середньої освіти І-ІІІ ступенів-ліцей"" Вилківської міської ради",https://opendatabot.ua/c/25997425,Not found.
"Новомиколаївський навчально-виховний комплекс ""Заклад загальної середньої освіти І-ІІ ступенів - дитячий садок"" _x000D_
Вилківської міської ради Одеської області",https://opendatabot.ua/c/34211417,Not found.
Вилківський заклад загальної середньої освіти І-ІІІ ступенів №1 Вилківської міської ради ,https://opendatabot.ua/c/34211443,Not found.
Десантненський заклад загальної середньої освіти І-ІІІ ступенів,https://opendatabot.ua/c/34211202,Not found.
"Заклад загальної середньої освіти ""Прилиманський ліцей"" Авангардівської селищної ради",https://opendatabot.ua/c/34312061,34312061
"Заклад загальної середньої освіти ""Авангардівська гімназія"" Авангардівської селищної ради ",https://opendatabot.ua/c/43137973,Not found.
Дальницька загальноосвітня школа І - ІІІ ступенів Овідіопольського району Одеської області,https://opendatabot.ua/c/26111010,Not found.
Загальноосвітня школа І-ІІІ ступенів с. Барабой Овідіопольського району Одеської області,https://opendatabot.ua/c/33764074,Not found.
Доброолександрівська загальноосвітня школа І-ІІІ ступенів Овідіопольського району Одеської області,https://opendatabot.ua/c/34312244,Not found.
"Санжійська загальноосвітня школа І ступеня Овідіопольського району, Одеської області",https://opendatabot.ua/c/39032071,39032071
"Комунальний заклад ""Трапівський навчально виховний комплекс ""Загальноосвітня школа І-ІІІ ступенів - дошкільний навчальний заклад"" Лиманської сільської ради Татарбунарського району Одеської області ",https://opendatabot.ua/c/24624705,Not found.
"Комунальний заклад""Лиманський навчально-виховний комплекс ""Загальноосвітня школа І-ІІІ ступенів - дошкільний навчальний заклад"" Лиманської сільської ради Татарбунарського району Одеської області",https://opendatabot.ua/c/26455650,Not found.
Надлиманський заклад загальної середньої освіти І-ІІІ ступенів Овідіопольського району Одеської області,https://opendatabot.ua/c/34203704,Not found.
"Маяківський навчально-виховний комплекс ""Заклад загальної середньої освіти І-ІІІ ступенів - заклад дошкільної освіти"" Маяківської сільської ради Біл яївського району Одеської області Н",https://opendatabot.ua/c/43153403,Not found.
Удобненський заклад загальної середньої освіти І-ІІІ ступенів Білгород-Дністровського району Одеської області,https://opendatabot.ua/c/34302755,Not found.
ЗАКЛАД ЗАГАЛЬНОЇ СЕРЕДНЬОЇ ОСВІТИ І-ІІІ СТУПЕНІВ С.САХАНСЬКЕ ЦЕБРИКІВСЬКОЇ СЕЛИЩНОЇ РАДИ ВЕЛИКОМИХАЙЛІВСЬКОГО РАЙОНУ ОДЕСЬКОЇ ОБЛАСТІ,https://opendatabot.ua/c/21034724,Not found.
Заклад загальної середньої освіти І-ІІ ступенів с. Вишневе Цебриківської селищної ради Великомихайлівського району Одеської області,https://opendatabot.ua/c/26363941,26363941
Молозька загальноосвітня школа І-ІІІ ступенів Білгород-Дністровського району Одеської області,https://opendatabot.ua/c/25814407,Not found.
Андріївська загальноосвітня школа І-ІІІ ступенів Білгород-Дністровського району Одеської області,https://opendatabot.ua/c/34254321,34254321
Таїровський заклад загальної середньої освіти І - ІІІ ступенів Овідіопольського району Одеської області,https://opendatabot.ua/c/34312098,Not found.
Сухолиманська початкова школа - заклад освіти І ступеня Овідіопольського району Одеської області,https://opendatabot.ua/c/36851866,Not found.
