Тишківська загальноосвітня школа І-ІІІ ступенів №2 Тишківської сільської ради Добровеличківського району Кіровоградської області,https://opendatabot.ua/c/33128962,Not found.
Микільська загальноосвітня школа І-ІІІ ступенів,https://opendatabot.ua/c/32764026,Not found.
Навчально-виховний комплекс Кримська загальноосвітня школа І-ІІІ ступенів - дошкільний навчальний заклад Новоайдарської районної ради Луганської області,https://opendatabot.ua/c/40255771,Not found.
"Новотошківський навчально - виховний комплекс ""Загальноосвітній навчальний заклад І - ІІІ ступенів дошкільний навчальний заклад (ясла - садок)"" № 10 Попаснянської районної ради № 10 Луганської області",https://opendatabot.ua/c/33449946,Not found.
Сватівська загальнооосвітня школа І-ІІІ ступенів №2 Сватівської районної ради Луганської області,https://opendatabot.ua/c/24047182,Not found.
"Куземівська загальноосвітня школа І-ІІІ ступенів Сватівської районної ради Луганської області_x000D_
",https://opendatabot.ua/c/25903878,Not found.
"Навчально-виховний комплекс ""Петрівська загальноосвітня школа І-ІІІ ступенів-дошкільний навчальний заклад"" Сватівської районної ради Луганської оласті",https://opendatabot.ua/c/25926425,Not found.
"ЄВСУЗЬКИЙ ЗАКЛАД ЗАГАЛЬНОЇ СЕРЕДНЬОЇ ОСВІТИ І - ІІІ СТУПЕНІВ БІЛОВОДСЬКОЇ СЕЛИЩНОЇ РАДИ ЛУГАНСЬКОЇ ОБЛАСТІ_x000D_
",https://opendatabot.ua/c/33451871,Not found.
"КОМУНАЛЬНИЙ ЗАКЛАД ""КРАСНОРІЧЕНСЬКИЙ ЗАКЛАД ЗАГАЛЬНОЇ СЕРЕДНЬОЇ ОСВІТИ І-ІІІ СТУПЕНІВ"" КРАСНОРІЧЕНСЬКОЇ СЕЛИЩНОЇ РАДИ КРЕМІНСЬКОГО РАЙОНУ ЛУГАНСЬКОЇ ОБЛАСТІ_x000D_
",https://opendatabot.ua/c/35753132,Not found.
"КОМУНАЛЬНИЙ ЗАКЛАД ""БАРАНИКІВСЬКИЙ ЗАКЛАД ЗАГАЛЬНОЇ СЕРЕДНЬОЇ ОСВІТИ І-ІІІ СТУПЕНІВ"" КРАСНОРІЧЕНСЬКОЇ СЕЛИЩНОЇ РАДИ КРЕМІНСЬКОГО РАЙОНУ ЛУГАНСЬКОЇ ОБЛАСТІ",https://opendatabot.ua/c/35753043,Not found.
"Cередня загальноосвітня школа І-ІІІ ступенів ""Лідер""з різними формами навчання",https://opendatabot.ua/c/37123549,Not found.
Середня загальноосвітня школа І-ІІІ ступенів №49,https://opendatabot.ua/c/23887320,Not found.
Середня спеціалізована загальноосвітня школа № 93 з поглибленим вивченням англійської мови Львівської міської ради Львівської області,https://opendatabot.ua/c/22337332,Not found.
Східницька загальноосвітня школа І-ІІІ ступенів №2,https://opendatabot.ua/c/2144714,Not found.
"Навчально-виховний комплекс імені Володимира Труша ""гімназія-загальноосвітня школа І ступеня з поглибленим вивченням англійської мови""",https://opendatabot.ua/c/26454595,Not found.
Середня загальноосвітня школа №4 І-ІІІ ступенів міста Самбора Львівської області,https://opendatabot.ua/c/22393945,Not found.
Стрийська спеціалізована школа №4 І-ІІІ ступенів,https://opendatabot.ua/c/22414423,Not found.
Стрийська загальноосвітня школа І - ІІІ ступенів №6 Стрийської Міської ради у Львівській області,https://opendatabot.ua/c/22414280,Not found.
"НВК ""Школа І ст. - гімназія ім. Митрополита А.Шептицького м. Стрия""",https://opendatabot.ua/c/20773804,Not found.
" Червоноградська міська рада_x000D_
Львівської області_x000D_
Червоноградська загальноосвітня школа І-ІІІ ступенів № 6    ",https://opendatabot.ua/c/25242827,Not found.
"Пеняківський навчально виховний комплекс ""загальноосвітня школа І-ІІІ ступенів -дошкільний навчальний заклад""Бродівської ройонної ради Львівської області",https://opendatabot.ua/c/25557904,Not found.
Сторонибабська загальноосвітня школа І-ІІІ ступенів,https://opendatabot.ua/c/22342540,Not found.
Задвір'янський опорний заклад загальної середньої освіти І-ІІІ ступенів Буської районної Ради,https://opendatabot.ua/c/22342356,22342356
Городоцький заклад загальної середньої освіти І-ІІІ ступенів №4 ім. Т. Кулєби та А. Одухи,https://opendatabot.ua/c/22345337,Not found.
Березецька загальноосвітня школа І - ІІІ ступенів,https://opendatabot.ua/c/22344970,Not found.
Градівська ЗОШ І - ІІІ ступенів Городоцького району Львівської області,https://opendatabot.ua/c/22345343,Not found.
Грімненська загальноосвітня школа І- ІІІ ступенів Городоцько районної ради Львівської області ,https://opendatabot.ua/c/22344987,Not found.
"Заверещицький навчально-виховний комплекс ""Загальноосвітній навчальний заклад - дошкільний навчальний заклад"" ""Берегиня"" Городоцької РДА Львівської області",https://opendatabot.ua/c/22345194,Not found.
"Керницький навчально-виховний комплекс ""Загальноосвітній навчальний заклад I-III ступенів - дошкільний навчальний заклад"" Городоцької районної ради Львівської області",https://opendatabot.ua/c/22344993,Not found.
"Мшанський навчально-виховний комплекс ""загальноосвітній навчальний заклад-дошкільний навчальний заклад""імені Степана Тисляка",https://opendatabot.ua/c/22345366,22345366
Переможенська ЗОШ І-ІІІ ступенів Городоцької районної ради Львівської області,https://opendatabot.ua/c/22345449,Not found.
Вороблевицька середня загальноосвітня школа І-ІІІ ступенів Дрогобицького району,https://opendatabot.ua/c/20830258,Not found.
"Лішнянський навчально-виховний комплекс ""Загальноосвітній навчальний заклад І-ІІІ ст.-дошкішльний навчальний заклад"" Дрогобицького району Львівської області",https://opendatabot.ua/c/20830092,Not found.
Нагуєвицька середня загальноосвітня школа І-ІІІ ст. ім. І.Франка Дрогобицького району Львівської області,https://opendatabot.ua/c/20830330,Not found.
"Урізький навчально-виховний комплекс ""Загальноосвітній навчальний заклад І-ІІІ ст.-дошкільний навчальний заклад"" Дрогобицького району Львівської області",https://opendatabot.ua/c/20830063,20830063
"Попелівський навчально-виховний комплекс ""Загальноосвітній навчальний заклад І-ІІІ ступенів-дошкільний навчальний заклад""",https://opendatabot.ua/c/20830502,Not found.
Бережницька середня загальноосвітня школа I - III ступенів,https://opendatabot.ua/c/22351131,Not found.
"Монастирецький НВК ""загальноосвітній навчальний заклад-дошкільний навчальний заклад"" імені Володимира Поповича",https://opendatabot.ua/c/22352426,Not found.
"Опорний заклад та його філія ""Журавнівський навчально-виховний комплекс середня загальноосвітня школа-ліцей""",https://opendatabot.ua/c/22351310,22351310
Тейсарівська загальноосвітня школа І-ІІ ступенів Жидачівської районної ради Львівської області,https://opendatabot.ua/c/22352194,Not found.
Жовківська загальноосвітня школа №2  I-III ступенів Жовківської районної ради Львівської області,https://opendatabot.ua/c/22356683,Not found.
"Куликівська загальньоосвітня школа I-III ступенів Жовківської районної ради_x000D_
Львівської області",https://opendatabot.ua/c/22356944,Not found.
"Опорний навчальний заклад ""Рава-Руська загальноосвітня школа №1 І-ІІІ ступенів""",https://opendatabot.ua/c/41569052,Not found.
Рава-Руський ліцей Жовківської районної ради,https://opendatabot.ua/c/22357335,22357335
"Білокамінський навчально-виховний комплекс ""загальноосвітній _x000D_
навчальний заклад І-ІІІ ступенів - дошкільний навчальний заклад"" _x000D_
Золочівської районної ради Львівської області",https://opendatabot.ua/c/22330270,Not found.
Зозулівський навчально-виховний комплекс „Загальноосвітній навчальний заклад І-ІІІ ступенів - Дошкільний начальний заклад” Золочівської районної ради Львівської області,https://opendatabot.ua/c/22330442,Not found.
Сновицький навчально-виховний комплекс І-ІІІ ступенів,https://opendatabot.ua/c/22330459,Not found.
Загальноосвітня школа І-ІІІ ступенів смт. Добротвора,https://opendatabot.ua/c/22358794,Not found.
"Опорний заклад загальноосвітня школа І-ІІІ ст. смт Новий Яричів, Кам’янка-Бузького району, Львівської області",https://opendatabot.ua/c/22358854,Not found.
"Дідилівський НВК ""ЗНЗ І-ІІІ ст-ДНЗ""",https://opendatabot.ua/c/22358788,Not found.
"с. Ременів, загальноосвітня школа І-ІІІ ст., Кам'янка-Бузький район, Львівська область",https://opendatabot.ua/c/22358995,Not found.
"Вовчищовицький навчально-виховний комплекс ""Загальноосвітній навчальний заклад І-ІІІ ступенів - дошкільний навчальний заклад"" Мостиського району Львівської області",https://opendatabot.ua/c/22365067,Not found.
"Зав'язанцівський навчально-виховний комплекс ""загальноосвітній навчальний заклад І-ІІІступенів - дошкільний навчальний заклад""",https://opendatabot.ua/c/22364808,Not found.
"Опорний заклад ""Крукеницький заклад загальної середньої освіти І-ІІІ ступенів""",https://opendatabot.ua/c/22364760,22364760
"Соколянський навчально-виховний комплекс ""Загальноосвітній навчальний заклад І-ІІІ ступенів - дошкільний навчальний заклад""",https://opendatabot.ua/c/22366517,Not found.
"Опорний загальноосвітній навчальний заклад ""Перемишлянська загальноосвітня школа І-ІІІ ступенів імені Омеляна Ковча"" Перемишлянської районної ради, Львіської області_x000D_
",https://opendatabot.ua/c/22368829,Not found.
Дунаївська загльноосвітня школа І-ІІІ ступенів Перемишлянської районної ради Львівської області,https://opendatabot.ua/c/22368485,Not found.
"НВК""ЗНЗ І - ІІІ ст. - ДНЗ"" с.Костенів Ім.Андрія Костирки Перемишлянської районної ради Львівської області",https://opendatabot.ua/c/22368924,Not found.
Пустомитівська загальноосвітня школа №2 І-ІІІ ст. імені Василя Кучабського Пустомитівського району Львівської області,https://opendatabot.ua/c/22373470,Not found.
"Борщовицький навчально-виховний комплекс ""загальноосвітній навчальний заклад І-ІІІ ступенів - дошкільний навчальний заклад""",https://opendatabot.ua/c/22373829,Not found.
Годовицька загальноосвітня школа І-ІІІ ступенів,https://opendatabot.ua/c/22373865,Not found.
Містківська загальноосвітня школа I-III ступенів,https://opendatabot.ua/c/22373782,Not found.
Оброшинська загальноосвітня школа І-ІІI ступенів імені Л.Шанковського,https://opendatabot.ua/c/23953286,Not found.
Підбірцівська загальноосвітня школа І-ІІІ ступенів Пустомитівська районна державна адміністрація Львівської області,https://opendatabot.ua/c/22373262,Not found.
"Пикуловицький навчально-виховний комплекс ""загально-освітній навчальний заклад І-ІІІ ступенів - дошкільний навчальний заклад""",https://opendatabot.ua/c/22373960,Not found.
Семенівська загальноосвітня школа І - ІІІ ступенів,https://opendatabot.ua/c/22373954,Not found.
Сокільницька загальноосвітня школа І- ІІІ ст. ім. І. Я. Франка відділу освіти Пустомитівської РДА Львівської області.,https://opendatabot.ua/c/22373322,Not found.
"Ставчанський навчально-виховний комплекс""Загальноосвітній навчальний заклад Ш-ІІІ ступенів-дошкільний навчальний заклад"" Пустомитівського району Львівської області",https://opendatabot.ua/c/22374014,Not found.
Стоянівська загальноосвітня школа I-III ступенів,https://opendatabot.ua/c/22375172,Not found.
"Кульчицький навчально - виховний комплекс ""Середня загальноосвітня школа І - ІІІ ступенів - дошкільний навчальний заклад "" Самбірського ройону Львівської області",https://opendatabot.ua/c/22378495,Not found.
 Козівський опорний навчальний заклад загальної середньої освіти I -III ступенів - ліцею імені Михайла Гаврилка при Львівському національному університеті імені Івана Франка Сколівської районної ради Львівської області,https://opendatabot.ua/c/22391685,Not found.
"Тухольківський навчально-виховний комплекс _x000D_
""загальноосвітня школа I-III ступенів - дошкільний навчальний заклад"" Сколівської районної ради Львівської області",https://opendatabot.ua/c/22391584,Not found.
" Навчально-виховний комплекс ""Загальній навчальний заклад І-ІІ ступенів - дошкільний навчальний заклад імені Дмитра Петрини с. Торгановичі"" Старосамбірського району Львівської області _x000D_
",https://opendatabot.ua/c/22385756,Not found.
Великодідушицька опорна загальноосвітня школа I-III ступенів,https://opendatabot.ua/c/22387732,Not found.
"Навчально-виховний комплекс ""Гірненський загальноосвітній навчальний заклад І-ІІІ ступенів - дошкільний навчальний заклад"", відділ освіти Стрийської районної державної адміністрації, Львівська область",https://opendatabot.ua/c/22390266,Not found.
"Навчально-виховний комплекс ""Середня загальноосвітня школа-гімназія"" імені М. Шашкевича с. Дуліби",https://opendatabot.ua/c/22390496,Not found.
Ланівська середня загальноосвітня школа І-ІІІ ступенів,https://opendatabot.ua/c/22389903,Not found.
"Навчально-виховний комплекс ""Любинцівський загальноосвітній навчальний заклад І-III ступенів-дошкільний навчальний заклад"" відділу освіти Стрийської районної державної адміністрації Львівської області",https://opendatabot.ua/c/22387850,Not found.
"навчально-виховний комплекс ""Миртюківський спеціалізований загальноосвітній навчальний заклад І-ІІІ ступенів з поглибленим вивченням іноземних мов - дошкільний навчальний заклад"" Стрийського району Львівської області",https://opendatabot.ua/c/30494963,Not found.
Стрілківська середня загальноосвітня шкла І-ІІІ ступенів,https://opendatabot.ua/c/22389180,Not found.
Угерська середня загальноосвітня школа І-ІІІ ступенів,https://opendatabot.ua/c/22387689,Not found.
Боберківський навчально-виховний комплекс І-ІІІ ст. Турківської районної ради Львівської області,https://opendatabot.ua/c/22418036,Not found.
Новояворівська загальноосвітня школа І-ІІІ ступенів №2,https://opendatabot.ua/c/22398411,Not found.
"Віжомлянський навчально-виховний комплекс ""Загальноосвітня школа І-ІІІступенів імені Івана Севери - дошкільний навчальний заклад""",https://opendatabot.ua/c/22398894,22398894
"Глиницький навчально-виховний комплекс ""загальноосвітня школа І - ІІІ ступенів - дошкільний навчальний заклад",https://opendatabot.ua/c/22399735,Not found.
Завадівська загальноосвітня школа І-ІІІ ступенів Яворівського району Львівської області,https://opendatabot.ua/c/22400094,Not found.
"Рясне-Руський Навчально-виховний комплес ""Загальноосвітня школа І-ІІІ ступенів - дошкільний навчальний заклад""",https://opendatabot.ua/c/22398664,Not found.
"Середкевицький навчально-виховний комплекс ""загальноосвітня школа І-ІІІ ступенів - дошкільний навчальний заклад"" Яворівської районної ради",https://opendatabot.ua/c/22398960,Not found.
"Ясниський навчально-виховний комплекс ""Загальноосвітня школа I-III ступенів імені Памви Беринди - дошкільний навчальний заклад""",https://opendatabot.ua/c/22399439,22399439
Наконечнянська загальноосвітня школа І- ІІІ ступенів Яворівської районної ради,https://opendatabot.ua/c/22398428,Not found.
Старицька загальноосвітня школа І-ІІІ ступенів ім. Юрія Костіва,https://opendatabot.ua/c/22399020,22399020
Загальноосвітня середня школа І - ІІІ ступенів села Нове Місто,https://opendatabot.ua/c/22385868,Not found.
Мостиська середня загальноосвітня школа №3 І-ІІІ ступенів Мостиської міської ради Львівської області,https://opendatabot.ua/c/2144625,Not found.
"Опорний заклад Судововишнянський навчально-виховний комплекс "" Загальноосвітній навчальний заклад І-ІІІ ступенів - дошкільний навчальний заклад"" Судововишнянської міської ради Львівської області",https://opendatabot.ua/c/22364961,Not found.
"Нижанковицька загальноосвітня середня школа І-ІІІ ступенів, Нижанковицької селищної ради, Нижанковицької ОТГ Львівської області",https://opendatabot.ua/c/22385851,Not found.
Давидівський опорний заклад загальної середньої освіти І-ІІІ ступенів ім. Т.Г.Шевченка Давидівської сільської ради об'єднаної територіальної громади Пустомитівського району Львівської області,https://opendatabot.ua/c/22373606,Not found.
"Великоколоднівський навчально-виховний комплекс ""Загальноосвітній навчальний заклад І-ІІІ ступенів - Дошкільний навчальний заклад""",https://opendatabot.ua/c/22358883,Not found.
"Волицький навчально-виховний комплекс ""загальноосвітній навчальний заклад І-ІІІ ступенів-дошкільний навчальний заклад""",https://opendatabot.ua/c/22365044,22365044
"Миклашівський навчально-виховний комплекс ""Загальноосвітній навчальний заклад I-IIII ступенів - дошкільний навчальний заклад """,https://opendatabot.ua/c/22373902,22373902
"Підберізцівський навчально-виховний комплекс ""Загальноосвітній навчальний заклад I - III ступенів - дошкільний навчальний заклад""",https://opendatabot.ua/c/22373842,Not found.
Погірцівська середня загальноосвітня школа І-ІІІ ступенів відділу освіти молоді та спорту Рудківської міської ради,https://opendatabot.ua/c/22377646,Not found.
опорний заклад Загальноосвітня школа І-ІІІ ст.№1 ім. Івана Франка міста Кам'янка-Бузька Львівської оласті,https://opendatabot.ua/c/22358825,Not found.
Кам'янка-Бузька загальноосвітня І-ІІІ ст. №3,https://opendatabot.ua/c/22358848,Not found.
Загальноосвітня школа І - ІІІ ступенів с. Батятичі,https://opendatabot.ua/c/22358765,22358765
"Ямпільський навчально-виховний комплекс ,,Загальноосвітній навчальний заклад І-ІІІ ступенів - дошкільний навчальний заклад ""Мурованської сільської ради ОТГ Пустомитівського району Львівської області",https://opendatabot.ua/c/22374095,Not found.
"Летнянський навчально-виховний комплекс ""Загальноосвітній навчальний заклад І-ІІІ ст. - дошкільний навчальний заклад"" Дрогобицького району Львівської області",https://opendatabot.ua/c/20830146,20830146
"Опорний заклад ""Радехівська загальноосвітня школа І-ІІІ ступенів №1""",https://opendatabot.ua/c/22375166,22375166
Радехівська спеціалізована середня школа з поглибленим вивченням іноземної мови І-ІІІ ст. №3,https://opendatabot.ua/c/22374994,Not found.
Бишівська загальносвітня школа І-ІІІ ст,https://opendatabot.ua/c/22375290,Not found.
Миколаївська спеціалізована І-ІІІ ступенів школа № 22 з поглибленим вивченням англійської мови з 1 класу,https://opendatabot.ua/c/24780161,24780161
"Миколаївський економічний ліцей №1 _x000D_
Миколаївської міської ради Миколаївської області",https://opendatabot.ua/c/24780066,Not found.
"Миколаївський економічний ліцей №2_x000D_
Миколаївської міськой ради мiста Миколаєва",https://opendatabot.ua/c/23038011,Not found.
Агрономійська загальноосвітня школа І - ІІІ ступенів Арбузинської районної ради Миколаївської області,https://opendatabot.ua/c/31460842,31460842
Доброкриничанська загальноосвітня школа І-ІІІ ступенів Баштанського району Миколаївської області,https://opendatabot.ua/c/31528973,Not found.
Анатолівська загальньоосвітня школа І-ІІІ ступенів Березанської районної ради,https://opendatabot.ua/c/24781019,Not found.
Новоочаківська загальноосвітня школа І-ІІІ ступенів,https://opendatabot.ua/c/31544995,Not found.
"Маліївська загальноосвітня школа І - ІІІ ступенів Березнегуватської районної ради Миколаївської області_x000D_
",https://opendatabot.ua/c/31536116,Not found.
Миролоюбівська загальноосвітня школа I-III cтупенів Братської районної ради Миколаївської області ,https://opendatabot.ua/c/31388541,Not found.
Широколанівська загальноосвітня школа І-ІІІ ступенів Веселинівської районної ради Миколаївської області,https://opendatabot.ua/c/26108982,Not found.
"Маринівська загальноосвітня школа І - ІІІ ступенів Доманівської районної ради Миколаївської області_x000D_
",https://opendatabot.ua/c/31596743,Not found.
Новоолександрівська ЗОШ І-ІІІ ступенів Єланецької районної ради Миколаївської обл,https://opendatabot.ua/c/26118383,26118383
Березнегуватська загальноосвітня школа Новобузької районної ради Миколаївської області,https://opendatabot.ua/c/23405142,Not found.
"Новобузька загальноосвітня школа І-ІІІ ступенів №7 м.Нового Бугу, Миколаївської області",https://opendatabot.ua/c/23405202,Not found.
Мигіївська загальноосвітня школа І-ІІІ ступенів,https://opendatabot.ua/c/26116591,Not found.
Парутинська загальноосвітня школа І-ІІІ ступенів Куцурубської сільської ради ОТГ Очаківського району Миколаївської області,https://opendatabot.ua/c/26117538,Not found.
"Дмитрівський навчально - виховний комплекс ""загальноосвітня школа І - ІІІ ступенів - дошкільний навчальний заклад""",https://opendatabot.ua/c/40121179,Not found.
Куцурубський ЗЗСО І-ІІІ ступенів імені Т.Г. Шевченка Куцурубської сільської ради ОТГ Очаківського району Миколаївської області,https://opendatabot.ua/c/40210767,Not found.
"Христофорівська загальноосвітня школа І - ІІІ ступенів _x000D_
Баштанської міської ради Баштанського району Миколаївської області",https://opendatabot.ua/c/31528884,Not found.
Олександрівська загальноосвітня школа І-ІІІ ступенів імені Т. Г. Шевченка Олександрівської селищної ради Вознесенського району Миколаївської області,https://opendatabot.ua/c/26118118,Not found.
"Опорний навчальний заклад_x000D_
Колосівська загальноосвітня школа І-ІІІ ступенів _x000D_
Веселинівської селищної ради Миколаївської області",https://opendatabot.ua/c/41075795,Not found.
Зарічненський заклад загальної середньої освіти І-ІІІ ступенів Миколаївського району Миколаївської області,https://opendatabot.ua/c/26087278,Not found.
"Комунальний заклад ""Арбузинська загальноосвітня школа І-ІІІ ступенів №1_x000D_
 ім. О. Закерничного Арбузинської селищної ради Миколаївської області""",https://opendatabot.ua/c/31493113,Not found.
Одеська спеціалізована школа №59 І-ІІІ ступенів олімпійского резерву Одеської міської ради Одеської Області,https://opendatabot.ua/c/20941905,Not found.
"Одеський ліцей ""ОЛІМПІЄЦЬ"" спортивного напрямку Одеської міської ради Одеської області",https://opendatabot.ua/c/20991292,Not found.
Спеціалізована загальноосвітня школа №1 ім.О.В.Суворова І-ІІІ ступенів з поглибленим вивченням англійської мови міста Ізмаїл Одеської області,https://opendatabot.ua/c/24766698,24766698
Олександрівська загальноосвітня школа І-ІІІ ступенів Чорноморської міської ради,https://opendatabot.ua/c/25026213,Not found.
загальноосвітня школа І-ІІІ ступенів №2 м. Подільська Одеської обл.,https://opendatabot.ua/c/20957094,Not found.
Загальноосвітня школа І-ІІІ ступенів №5 м.Подільська Одеської обл.,https://opendatabot.ua/c/24772828,Not found.
"Комунальний заклад_x000D_
""Южненська загальноосвітня школа І-ІІІ ступенів №1_x000D_
Южненської міської ради_x000D_
Одеської області""",https://opendatabot.ua/c/22492682,Not found.
"Новогеоргіївський навчально-виховний комплекс ""Загальноосвітня школа І-ІІІ ступенів - дошкільний навчальний заклад"" Ананьївської районної ради Одеської області",https://opendatabot.ua/c/24778141,Not found.
"Точилівський навчально-виховний комплекс ""Загальноосвітня школа І-ІІІ ступенів - дошкільний навчальний заклад""_x000D_
Ананьївської районної ради Одеської області",https://opendatabot.ua/c/24778158,Not found.
Приморська загальноосвітня школа І-ІІІ ступенів відділу освіти і науки Білгород-Дністровської РДА,https://opendatabot.ua/c/34169266,Not found.
Білгород-Дністровський районний ліцей,https://opendatabot.ua/c/25829969,Not found.
"Нерубайська загальноосвітня школа №2 І-ІІІ ступенів с. Нерубайське, Біляївський район, Одеська область",https://opendatabot.ua/c/2145122,Not found.
"Навчально-виховний комплекс ""Загальноосвітня школа І-ІІІ ступенів - дитячий садок "" с. Великоплоске",https://opendatabot.ua/c/26363763,26363763
"Новодолинська загальноосвітняшкола І - ІІІ ступенів Овідіопольського району,Одеської області",https://opendatabot.ua/c/34312040,Not found.
Нагірнянська загальноосвітня школа І-ІІІ ступенів Ренійської Районної Ради Одеської області ,https://opendatabot.ua/c/26249332,26249332
Осичківський комунальний заклад загальної середньої освіти І-ІІІ ступенів Савранської районної ради Одеської області,https://opendatabot.ua/c/25915634,Not found.
"ФАРАОНІВСЬКИЙ НАВЧАЛЬНО-ВИХОВНИЙ КОМПЛЕКС ""ЗАГАЛЬООСВІТНЯ ШКОЛА І-ІІІ СТУПЕНІВ - ДОШКІЛЬНИЙ НАВЧАЛЬНИЙ ЗАКЛАД ( ЯСЛА-САДОК) САРАТСЬКОЇ РАЙОННОЇ РАДИ ОДЕСЬКОЇ ОБЛАСТІ",https://opendatabot.ua/c/25814577,Not found.
Ярославська загальноосвітня школа І-ІІІ ступенів Саратської районної ради Одеської області,https://opendatabot.ua/c/25814583,25814583
"Виноградівський навчально - виховний комплекс "" Загальноосвітня школа І-ІІІ ступенів - дитячий навчальний заклад"" Тарутинської районної ради Одеської області",https://opendatabot.ua/c/25830487,Not found.
"Комунальний заклад ""Дивізійська загальноосвітня школа І-ІІІ ступенів""_x000D_
Татарбунарської районної ради Одеської області_x000D_
",https://opendatabot.ua/c/26111056,Not found.
"Маркевичевський навчально-виховний комплекс ""Загальнооосвітня школа І-ІІІ ступенів дошкільний навчальний заклад"" Ширяївської районної ради Одеської області",https://opendatabot.ua/c/23863525,Not found.
Бендзарівська загальноосвсітня школа І - ІІІ ступенів імені Т. П. Боднар Балтської міської ради Одеської області,https://opendatabot.ua/c/34010912,Not found.
Розквітівська загальноосвітня школа І-ІІІ ступенів Розкітівської сільської ради об`єднаної територіальної громади Березівського району Одеської області,https://opendatabot.ua/c/24767315,Not found.
Бочманівський заклад загальної середньої освіти І-ІІІ ступенів Куяльницької сільської ради Подільського району Одеської області,https://opendatabot.ua/c/24774172,Not found.
Гоноратський заклад загальної середньої освіти І - ІІ ступенів,https://opendatabot.ua/c/24774219,Not found.
"Кременчуцька загальноосвітня школа І-ІІІ ступенів №8 Кременчуцької міської ради Полтавської області_x000D_
",https://opendatabot.ua/c/24827827,Not found.
Широкодолинська загальноосвітня школа І-ІІІ ступеня Великобагачанської районної ради Полтавської області,https://opendatabot.ua/c/23544872,Not found.
"Гриньківська загальноосвітня школа І-ІІІ ступенів імені Миколи Віталійовича Лисенка _x000D_
",https://opendatabot.ua/c/21065185,Not found.
Землянківська загальноосвітня школа I-III ступенів імені народної артистки України Р.П.Кириченко,https://opendatabot.ua/c/21065216,Not found.
Манжеліївська загальноосвітня школа І - ІІІ ступенів імені Героя Радянського Союзу О.О.Чайки Глобинської райради Полтавської області,https://opendatabot.ua/c/22544151,Not found.
Пустовійтівська загальноосвітня школа І-ІІІ ступенів,https://opendatabot.ua/c/21065297,Not found.
Святилівська загальноовітня школа І-ІІІ Глобинської районної ради Полтавської області,https://opendatabot.ua/c/21065239,Not found.
Федорівська загальноосвітня школа І-ІІІ ступенів Глобинської районноїради Полтавської області,https://opendatabot.ua/c/21065280,21065280
"Бодаквянський навчально- виховний комплекс "" Загальноосвітня школа І-ІІІступенів - дошкільний навчальний заклад""",https://opendatabot.ua/c/23548545,Not found.
"Опорний заклад ""Вирішальненська загальноосвітня школа І-ІІІ ступенів Лохвицької районної ради Полтавської області""",https://opendatabot.ua/c/23548781,Not found.
"Гирявоїсковецька загальноосвітня школа І-ІІІ ступенів _x000D_
Лохвицької районної ради Полтавської області",https://opendatabot.ua/c/23548738,Not found.
"Більська загальноосвітня школа І-ІІІ ступенів Котелевської районної ради_x000D_
_x000D_
",https://opendatabot.ua/c/23546701,Not found.
_x000D_Красногорівська загальноосвітня школа І-ІІІ ступенів Білоцерківської сільської ради Великобагачанського району Полтавської області,https://opendatabot.ua/c/23544665,Not found.
"опорний заклад ""Омельницька загальосвітня школа І - ІІІ ступенів виконавчого комітету Омельницької сільської ради Кременчуцького району Полтавської області""",https://opendatabot.ua/c/36133399,Not found.
МИХНІВСЬКА ЗАГАЛЬНООСВІТНЯ ШКОЛА І-ІІІ СТУПЕНІВ_x000D_ ЗАСУЛЬСЬКОЇ СІЛЬСЬКОЇ РАДИ ПОЛТАВСЬКОЇ ОБЛАСТІІ ,https://opendatabot.ua/c/23547273,Not found.
Розбишівська ЗОШ І-ІІІ ступенів Сергіївської сільської ради Полтавської області,https://opendatabot.ua/c/23545937,Not found.
Кустолівський заклад загаьної середньої освіти І-ІІІ ступенів Драбинівської сільської ради Полтавської області,https://opendatabot.ua/c/25167876,Not found.
"Опорний заклад ""Вороньківський ліцей імені О.Д. Перелета Чорнухинської селищної ради Полтавської області""",https://opendatabot.ua/c/25692826,Not found.
Спеціалізована загальноосвітня школа І-ІІІ ступенів №3 імені В.О. Нижниченка з поглибленим вивченням предметів суспільно-гуманітарного циклу Горішньоплавнівської міської ради Полтавської області,https://opendatabot.ua/c/23279996,23279996
Великоцепцевицька загальноосвітня школа І-ІІІ ступенів Володимирецької районної ради,https://opendatabot.ua/c/22567960,Not found.
"Городецький навчально-виховний комплекс ""Загальноосвітня школа І-ІІІ ступенів - дошкільний навчальний заклад"" Володимирецької районної ради_x000D_
Рівненської області",https://opendatabot.ua/c/22563784,Not found.
"Томахівський навчальновиховний комплекс ""Загальноосвітня школа І-ІІІ ступенів - дошкільний навчальний заклад"" Гощанської районної ради Гощанського району Рівненської області _x000D_
",https://opendatabot.ua/c/22558101,Not found.
"Вовковиївська загальноосвітня школа I-III ступенів Відділ освіти, молоді,спорту, культури та туризму Демидівської РДА Управління освіти Рівненської ОДА",https://opendatabot.ua/c/24177200,Not found.
